DATE,WS_1,WS_2,WS_3,WS_4,WS_5,WS_6,WS_7,WS_8,WS_9
1990-05-14,14.773,15.951,16.094,15.705,11.833,14.880,17.426,15.312,-99.000
1990-05-15,5.719,5.920,6.406,6.323,5.161,6.045,6.261,4.904,-99.000
1990-05-16,3.929,4.028,4.267,4.392,3.868,4.105,4.226,3.212,-99.000
1990-05-17,4.228,4.602,4.566,5.156,5.424,4.836,4.828,3.803,-99.000
1990-05-18,5.197,5.743,5.317,5.950,5.659,5.845,6.077,5.439,-99.000
1990-05-19,3.675,4.068,3.744,4.235,3.942,4.145,4.481,3.619,-99.000
1990-05-20,2.883,3.207,2.910,3.345,3.166,3.224,3.593,2.757,-99.000
1990-05-21,3.812,4.517,4.128,4.640,4.833,4.579,6.591,5.830,-99.000
1990-05-22,3.066,3.566,3.165,3.590,3.335,3.593,4.912,4.202,-99.000
1990-05-23,2.446,2.732,2.464,2.869,2.616,2.880,3.671,2.836,-99.000
1990-05-24,1.989,2.178,2.044,2.397,2.132,2.340,2.941,2.202,-99.000
1990-05-25,1.659,1.851,1.737,2.064,1.784,1.980,2.430,1.789,-99.000
1990-05-26,1.354,1.540,1.469,1.775,1.501,1.681,2.066,1.483,-99.000
1990-05-27,1.189,1.268,1.211,1.505,1.307,1.448,1.781,1.250,-99.000
1990-05-28,1.010,0.999,0.985,1.250,1.064,1.186,1.487,1.040,-99.000
1990-05-29,0.929,0.909,0.881,1.145,1.065,1.023,1.301,0.934,-99.000
1990-05-30,1.260,1.514,1.407,1.843,2.044,1.809,1.557,1.169,-99.000
1990-05-31,0.903,0.977,0.989,1.204,1.141,1.171,1.232,0.907,-99.000
1990-06-01,0.701,0.718,0.717,0.889,0.833,0.905,1.011,0.740,-99.000
1990-06-02,0.557,0.512,0.555,0.677,0.640,0.698,0.861,0.615,-99.000
1990-06-03,0.635,0.633,0.544,0.797,0.876,0.777,0.956,0.676,-99.000
1990-06-04,0.816,0.903,0.916,1.238,1.341,1.293,1.409,1.066,-99.000
1990-06-05,0.565,0.593,0.640,0.782,0.851,0.809,0.997,0.745,-99.000
1990-06-06,0.496,0.536,0.532,0.707,0.786,0.699,0.879,0.655,-99.000
1990-06-07,0.474,0.552,0.540,0.660,0.738,0.682,0.811,0.594,-99.000
1990-06-08,0.381,0.410,0.447,0.496,0.555,0.503,0.652,0.482,-99.000
1990-06-09,1.152,1.894,1.704,2.055,2.713,1.801,1.173,1.161,-99.000
1990-06-10,3.697,6.082,5.117,6.086,6.177,5.346,5.269,7.235,-99.000
1990-06-11,7.507,9.336,7.158,7.719,7.343,8.556,11.851,13.286,-99.000
1990-06-12,2.731,3.273,2.853,2.689,2.481,3.284,4.597,3.951,-99.000
1990-06-13,1.417,1.556,1.514,1.373,1.399,1.786,2.542,2.012,-99.000
1990-06-14,1.008,1.014,1.044,0.926,1.006,1.178,1.718,1.338,-99.000
1990-06-15,0.770,0.700,0.778,0.689,0.791,0.912,1.304,0.991,-99.000
1990-06-16,0.601,0.585,0.592,0.562,0.666,0.713,1.030,0.778,-99.000
1990-06-17,0.503,0.442,0.484,0.437,0.568,0.592,0.869,0.660,-99.000
1990-06-18,0.471,0.355,0.416,0.411,0.507,0.486,0.718,0.564,-99.000
1990-06-19,8.218,9.142,6.950,8.801,10.496,8.267,12.180,12.606,-99.000
1990-06-20,5.404,6.069,5.076,5.014,4.354,5.473,9.388,7.017,-99.000
1990-06-21,3.727,4.137,3.720,3.687,4.054,4.302,4.585,3.352,-99.000
1990-06-22,3.895,4.171,3.862,3.722,3.461,4.128,3.645,2.599,-99.000
1990-06-23,16.426,19.125,17.495,15.248,14.820,14.387,16.018,16.375,-99.000
1990-06-24,7.292,8.084,9.136,7.341,5.650,6.921,8.912,6.813,-99.000
1990-06-25,3.043,3.369,3.770,3.249,2.873,3.197,3.910,2.901,-99.000
1990-06-26,1.879,1.909,2.195,1.906,1.904,1.972,2.356,1.752,-99.000
1990-06-27,1.329,1.259,1.439,1.311,1.403,1.326,1.599,1.185,-99.000
1990-06-28,1.017,0.883,1.079,0.991,1.112,0.986,1.207,0.928,-99.000
1990-06-29,3.147,4.045,3.902,4.024,5.293,3.653,2.695,2.720,-99.000
1990-06-30,6.560,8.103,7.768,6.977,6.610,6.922,6.481,6.765,-99.000
1990-07-01,3.044,3.706,3.682,3.341,3.236,3.519,3.572,2.917,-99.000
1990-07-02,1.960,2.361,2.500,2.259,2.311,2.460,2.614,1.969,-99.000
1990-07-03,1.373,1.497,1.635,1.529,1.591,1.657,1.790,1.312,-99.000
1990-07-04,2.978,4.204,4.883,2.973,3.622,2.619,1.635,1.250,-99.000
1990-07-05,3.603,4.946,5.572,3.486,3.307,3.054,1.766,1.361,-99.000
1990-07-06,1.657,2.071,2.338,1.641,1.584,1.570,1.209,0.911,-99.000
1990-07-07,1.188,1.241,1.502,1.099,1.134,1.092,0.934,0.690,-99.000
1990-07-08,0.872,0.802,1.024,0.802,0.861,0.794,0.720,0.553,-99.000
1990-07-09,1.259,1.318,1.489,1.392,1.783,1.461,0.883,0.653,-99.000
1990-07-10,0.869,0.803,1.095,0.875,0.991,0.945,0.709,0.537,-99.000
1990-07-11,0.655,0.595,0.730,0.601,0.669,0.638,0.527,0.421,-99.000
1990-07-12,0.552,0.487,0.596,0.549,0.620,0.544,0.446,0.382,-99.000
1990-07-13,0.453,0.339,0.459,0.449,0.477,0.437,0.370,0.288,-99.000
1990-07-14,0.321,0.178,0.311,0.325,0.342,0.304,0.275,0.249,-99.000
1990-07-15,0.259,0.111,0.238,0.297,0.297,0.267,0.221,0.232,-99.000
1990-07-16,0.232,0.098,0.203,0.264,0.274,0.248,0.194,0.219,-99.000
1990-07-17,0.152,0.060,0.141,0.212,0.207,0.172,0.151,0.187,-99.000
1990-07-18,0.111,0.038,0.108,0.206,0.147,0.120,0.126,0.168,-99.000
1990-07-19,0.088,0.031,0.076,0.181,0.108,0.096,0.109,0.144,-99.000
1990-07-20,0.176,0.053,0.119,0.266,0.232,0.160,0.143,0.173,-99.000
1990-07-21,0.193,0.103,0.146,0.201,0.292,0.223,0.131,0.178,-99.000
1990-07-22,0.070,0.029,0.075,0.144,0.128,0.095,0.098,0.132,-99.000
1990-07-23,0.186,0.131,0.180,0.293,0.557,0.371,0.195,0.241,-99.000
1990-07-24,0.289,0.303,0.302,0.263,0.529,0.476,0.278,0.268,-99.000
1990-07-25,0.106,0.091,0.168,0.169,0.224,0.208,0.152,0.172,-99.000
1990-07-26,0.055,0.027,0.083,0.123,0.093,0.102,0.091,0.124,-99.000
1990-07-27,0.087,0.036,0.098,0.208,0.436,0.302,0.106,0.144,-99.000
1990-07-28,0.205,0.097,0.163,0.185,0.575,0.432,0.148,0.183,-99.000
1990-07-29,0.091,0.073,0.088,0.126,0.202,0.182,0.106,0.144,-99.000
1990-07-30,0.036,0.032,0.057,0.094,0.096,0.096,0.074,0.110,-99.000
1990-07-31,0.024,0.023,0.050,0.082,0.052,0.055,0.061,0.094,-99.000
1990-08-01,0.023,0.019,0.033,0.107,0.032,0.053,0.051,0.089,-99.000
1990-08-02,0.009,0.016,0.027,0.114,0.031,0.042,0.044,0.079,-99.000
1990-08-03,0.005,0.010,0.031,0.083,0.031,0.029,0.043,0.069,-99.000
1990-08-04,0.002,0.005,0.028,0.059,0.028,0.014,0.040,0.063,-99.000
1990-08-05,0.001,0.003,0.032,0.055,0.028,0.009,0.039,0.061,-99.000
1990-08-06,1.389,2.012,2.346,2.958,6.079,4.178,1.733,2.698,-99.000
1990-08-07,42.549,45.783,38.176,39.796,50.330,52.383,42.070,62.420,-99.000
1990-08-08,26.215,26.580,26.056,25.156,22.643,26.099,32.140,31.031,-99.000
1990-08-09,3.432,3.592,4.248,3.785,3.874,4.252,4.489,3.611,-99.000
1990-08-10,6.434,7.185,6.777,7.008,9.647,7.427,6.686,8.267,-99.000
1990-08-11,45.040,50.785,47.182,46.773,45.241,45.633,47.517,53.370,-99.000
1990-08-12,7.898,8.841,9.294,8.986,8.261,9.104,10.497,8.735,-99.000
1990-08-13,8.955,10.094,9.650,10.128,14.099,10.409,9.585,10.416,-99.000
1990-08-14,23.612,26.913,25.252,24.071,21.139,25.287,29.020,27.890,-99.000
1990-08-15,4.470,4.959,5.476,4.964,4.974,5.119,4.974,4.159,-99.000
1990-08-16,2.377,2.424,2.721,2.529,2.957,2.696,2.471,2.044,-99.000
1990-08-17,1.497,1.411,1.608,1.500,1.949,1.626,1.541,1.286,-99.000
1990-08-18,0.967,0.803,0.953,0.955,1.333,0.998,0.948,0.824,-99.000
1990-08-19,0.697,0.547,0.645,0.681,1.009,0.710,0.662,0.608,-99.000
1990-08-20,0.458,0.352,0.442,0.496,0.748,0.531,0.475,0.464,-99.000
1990-08-21,0.350,0.249,0.313,0.399,0.587,0.429,0.353,0.352,-99.000
1990-08-22,0.253,0.159,0.224,0.336,0.485,0.319,0.279,0.277,-99.000
1990-08-23,0.186,0.094,0.165,0.285,0.441,0.265,0.215,0.249,-99.000
1990-08-24,0.194,0.118,0.163,0.246,0.481,0.310,0.200,0.242,-99.000
1990-08-25,0.236,0.230,0.213,0.335,0.651,0.427,0.242,0.256,-99.000
1990-08-26,0.185,0.172,0.203,0.266,0.459,0.307,0.228,0.239,-99.000
1990-08-27,0.118,0.063,0.115,0.195,0.309,0.185,0.169,0.208,-99.000
1990-08-28,0.135,0.043,0.094,0.175,0.268,0.184,0.133,0.179,-99.000
1990-08-29,0.112,0.045,0.071,0.171,0.234,0.164,0.114,0.154,-99.000
1990-08-30,0.050,0.030,0.080,0.142,0.174,0.130,0.103,0.147,-99.000
1990-08-31,0.031,0.021,0.068,0.121,0.128,0.090,0.083,0.121,-99.000
1990-09-01,0.023,0.015,0.062,0.115,0.110,0.079,0.071,0.107,-99.000
1990-09-02,0.015,0.008,0.056,0.121,0.091,0.074,0.066,0.102,-99.000
1990-09-03,0.011,0.008,0.050,0.110,0.073,0.075,0.060,0.099,-99.000
1990-09-04,0.008,0.006,0.024,0.095,0.052,0.058,0.056,0.093,-99.000
1990-09-05,0.008,0.003,0.020,0.102,0.057,0.038,0.054,0.096,-99.000
1990-09-06,0.008,0.003,0.023,0.116,0.052,0.034,0.059,0.100,-99.000
1990-09-07,0.061,0.012,0.090,0.238,0.484,0.363,0.205,0.224,-99.000
1990-09-08,0.078,0.012,0.077,0.159,0.270,0.241,0.156,0.184,-99.000
1990-09-09,0.037,0.015,0.053,0.130,0.168,0.122,0.093,0.123,-99.000
1990-09-10,0.172,0.042,0.234,0.240,0.574,0.439,0.234,0.235,-99.000
1990-09-11,0.087,0.038,0.090,0.113,0.259,0.212,0.137,0.145,-99.000
1990-09-12,0.060,0.014,0.072,0.078,0.238,0.180,0.100,0.123,-99.000
1990-09-13,0.080,0.013,0.071,0.082,0.234,0.181,0.100,0.141,-99.000
1990-09-14,0.095,0.014,0.071,0.081,0.187,0.166,0.090,0.131,-99.000
1990-09-15,0.928,1.321,1.280,1.157,2.392,1.668,0.744,0.756,-99.000
1990-09-16,0.318,0.358,0.496,0.367,0.776,0.532,0.269,0.402,-99.000
1990-09-17,0.163,0.156,0.279,0.184,0.435,0.316,0.151,0.223,-99.000
1990-09-18,0.130,0.087,0.195,0.132,0.338,0.277,0.129,0.158,-99.000
1990-09-19,0.095,0.063,0.152,0.115,0.291,0.255,0.126,0.148,-99.000
1990-09-20,0.227,0.346,0.463,0.321,0.900,0.585,0.305,0.285,-99.000
1990-09-21,0.187,0.222,0.347,0.237,0.552,0.344,0.213,0.232,-99.000
1990-09-22,0.899,1.467,1.823,1.712,3.054,1.726,0.428,0.567,-99.000
1990-09-23,1.771,2.785,3.084,2.501,4.035,2.488,1.259,2.860,-99.000
1990-09-24,0.621,0.767,0.885,0.642,1.201,0.846,0.529,0.891,-99.000
1990-09-25,0.365,0.420,0.525,0.358,0.767,0.534,0.350,0.493,-99.000
1990-09-26,0.280,0.326,0.407,0.288,0.688,0.449,0.351,0.404,-99.000
1990-09-27,0.348,0.379,0.482,0.359,0.835,0.610,0.568,0.492,-99.000
1990-09-28,0.314,0.269,0.360,0.259,0.561,0.434,0.393,0.376,-99.000
1990-09-29,0.246,0.217,0.269,0.192,0.453,0.343,0.319,0.285,-99.000
1990-09-30,1.143,1.860,1.963,1.951,3.525,2.492,2.288,3.106,-99.000
1990-10-01,1.773,2.339,2.094,2.055,2.919,2.674,3.584,4.098,-99.000
1990-10-02,0.898,0.986,0.993,0.819,1.318,1.227,1.701,1.463,-99.000
1990-10-03,0.624,0.650,0.716,0.537,0.983,0.879,1.188,0.997,-99.000
1990-10-04,3.065,3.555,3.091,3.135,5.066,4.381,2.842,3.728,-99.000
1990-10-05,4.045,4.738,4.159,3.481,4.146,5.235,5.413,5.805,-99.000
1990-10-06,1.561,1.745,1.651,1.184,1.671,1.984,2.417,2.211,-99.000
1990-10-07,1.016,0.992,1.066,0.671,1.070,1.238,1.622,1.387,-99.000
1990-10-08,0.805,0.781,0.830,0.526,0.933,1.005,1.227,1.059,-99.000
1990-10-09,0.796,0.680,0.803,0.523,0.977,0.981,1.112,0.921,-99.000
1990-10-10,2.576,3.119,3.108,2.556,3.704,3.412,3.554,3.569,-99.000
1990-10-11,3.099,3.424,3.247,2.513,3.336,3.671,3.888,3.907,-99.000
1990-10-12,3.793,3.794,3.785,2.580,3.204,4.316,4.143,4.148,-99.000
1990-10-13,33.596,35.914,31.489,27.440,30.862,37.746,32.033,39.243,-99.000
1990-10-14,13.513,14.310,15.585,13.393,11.157,13.072,15.526,13.987,-99.000
1990-10-15,5.258,5.246,5.916,5.053,4.874,5.112,5.731,4.729,-99.000
1990-10-16,3.370,3.150,3.651,3.090,3.267,3.262,3.421,2.821,-99.000
1990-10-17,2.580,2.290,2.614,2.234,2.537,2.456,2.447,2.017,-99.000
1990-10-18,2.628,2.420,2.669,2.381,3.205,2.641,2.264,1.985,-99.000
1990-10-19,8.099,8.578,8.057,8.390,9.296,9.286,8.393,8.452,-99.000
1990-10-20,3.771,4.034,3.858,3.691,3.769,4.303,4.157,3.688,-99.000
1990-10-21,2.636,2.621,2.684,2.551,2.748,2.926,2.801,2.406,-99.000
